1_E,2_A,is_included_in
2_F,2_D,disjoint
2_F,2_G,disjoint
1_E,2_B,disjoint
1_E,2_D,disjoint
1_E,2_G,overlaps
2_F,2_B,disjoint
2_A,1_B,includes
2_A,1_D,includes
1_C,1_D,disjoint
1_C,1_E,disjoint
1_C,1_B,disjoint
2_F,1_B,disjoint
1_C,2_B,disjoint
1_C,2_A,is_included_in
1_C,2_G,disjoint
2_B,2_D,disjoint
2_B,2_G,disjoint
2_B,2_F,disjoint
2_G,2_D,disjoint
1_E,1_D,disjoint
1_E,1_B,disjoint
1_D,1_B,disjoint
2_D,1_E,disjoint
1_E,2_F,overlaps
2_D,1_B,disjoint
2_D,1_C,disjoint
1_B,2_B,equals
2_D,2_B,disjoint
2_G,2_F,disjoint
1_B,2_A,is_included_in
2_D,2_G,disjoint
2_D,2_F,disjoint
2_G,2_B,disjoint
1_B,2_F,disjoint
2_B,1_D,disjoint
2_B,1_E,disjoint
2_B,1_C,disjoint
1_B,2_G,disjoint
1_C,2_D,disjoint
1_B,2_D,disjoint
1_A,2_D,includes
1_A,2_G,overlaps
1_A,2_F,includes
1_A,2_A,is_included_in
1_D,1_E,disjoint
1_A,2_B,includes
1_D,2_A,is_included_in
1_D,2_B,disjoint
1_C,2_F,is_included_in
1_D,2_F,disjoint
2_G,1_B,disjoint
1_B,1_E,disjoint
1_B,1_D,disjoint
1_B,1_C,disjoint
1_E,1_C,disjoint
1_A,1_B,includes
1_A,1_C,includes
1_A,1_D,includes
1_A,1_E,includes
2_A,2_F,includes
2_A,2_G,includes
2_A,2_D,includes
2_A,2_B,includes
2_F,1_D,disjoint
1_D,1_C,disjoint
1_D,2_D,equals
1_D,2_G,disjoint
2_G,1_D,disjoint
